0.033195527856630686,0.06904527014911531,-0.16028006718873036,-0.016197738528952035,0.026372443221412974,-0.06563827544620793,0.025953527484679887,0.07268410266483841,0.12458098049746129,-0.07196766972120269,-0.0573783749604733,0.20034468670869718,-0.012057058850549215,-0.10805308625248776,0.14275168194333174,-0.07228280484475967,-0.11924439886542913,0.09408995659618098,0.027866215787039125,0.1274627373468026,-0.11964368326496276,0.1366683276991124,0.19313281741436472,-0.19062036805708116,0.05531134305810924,0.09957281783233975,-0.22522468233617213,0.08052768459692396,0.11430955602615649,-0.25232207332139484,0.03842946405986097,0.05394504918661425,-0.10118342622583872,0.03412475153639909,0.16058300787112645,-0.09619186132081022,0.02515646385115426,0.14447900978455744,-0.13650169974607196,-0.08463788938994415,0.017505907342525665,-0.0873727054410304,-0.09421326167376005,0.009514762351707009,-0.06933315050269497,-0.06268385564994353,0.004402351482515874,0.12045046619033385,0.00969376445452255,-0.012543511530819614,-0.12582543158070872,0.043924786434603326,0.0741630317315928,-0.034793042225775186,0.10066693668896053,0.1996151282440936,0.046496240269776175,0.02962294780744933,0.20697792498074244,0.023762543637131393,0.13711540255829513,0.2729031259975166,-0.17965355864719934,0.10667075649188945,0.32926843133130784,-0.1793034695956189,0.16704655665684986,0.23462785341270329,-0.20438868480446962,0.2246080986142622,0.2284136751926415,-0.12287989595425071,-0.0611682983459174,-0.2626916184933214,0.04299938378104992,-0.08346857509236344,-0.07075581215884344,-0.08152782200666893,-0.04040645641171597,0.10379873008257144,-0.048593514312235346,-0.11024346099147857,0.036615804227477865,-0.1870890459871301,-0.10478260725369638,-0.012175151839648542,-0.04615884794240007,-0.04529863393588419,-0.10684103650860981,-0.12950032588583701,-0.07488078726784071,-0.44807285190684254,0.4081555725498073,3.8703828385536134E-4,-0.34051424226442284,0.296828980111104,-0.05133107763357691,-0.32030970322074204,0.30870282702557195,-0.08608193180026434,-0.3674036760353571,0.3823146287849676,-0.05558982560851094,-0.3310495889425186,0.38212982688224084,-0.09166720411470915,-0.36583364943228963,0.35588293490141154
-0.0011377431914741344,-0.07870295485252504,-0.07083858705964159,0.14798533853143062,-0.012359402481391375,0.055610255829962166,0.05415701012894502,0.07765392340382757,-0.03300312439977037,-0.03520145143399931,-0.06544084031196021,0.021726636408827816,0.07122920005345641,0.08463566149074232,-0.17388562455216847,-0.016794721296616518,0.07301766568177363,0.04853988569850257,0.009036760545914313,0.0689477225414543,0.10092922396533544,-0.2903654096145051,-0.08114109902517526,-0.020081352750989528,-0.1534860605111176,-0.18948162068924773,-0.16344104879667448,0.24031147598507074,0.0949493162763302,0.03183087196156527,0.11829040414167555,0.04539185685535347,-0.05683593890083719,-0.09601374634523681,-0.02399220114012967,0.06937469147143437,-2.2785612072454245E-4,0.0606659484459123,0.09090651066498834,-0.048118564849944534,0.09873822120415568,0.1665114700185149,-0.07964497732320501,-0.037081336054522344,0.08050914076790988,0.27021506644000154,0.06485734155122337,-0.10251429805084651,-0.03160358872753244,0.07563825409081432,0.10509068117352766,-0.1028100344511016,-0.12747246867938922,0.02621285498487519,-0.06075334494019981,-0.12915226985601322,-0.06268381520132474,0.30173293700830783,0.043750100855071826,0.1349799932102489,-0.4709048674273825,-0.1557544069479686,-0.17545687814536776,0.31501869901083995,-0.006926565882764587,-0.10118849547023641,-0.1968108909592951,0.04961696550668708,0.05978032803245719,-0.02346648031708531,-0.0015281934410400551,-0.024146320643118387,0.042689770469399646,0.003206634006176857,-0.042924146030917085,-0.13631395517571646,-0.011333844265698653,-0.03737723220838777,0.01531105770491039,-0.05233267673751125,-0.15058260500054643,0.45527511731147574,0.1542427859965356,0.17426768940394036,-0.34163246404244424,-0.001074321585711373,-0.012083176968698487,0.06401039785678278,-0.017168437672431053,0.02800828721292147,0.06087440149181399,-0.006360801855570878,-0.051512908588210976,0.01161507479342827,-0.0639118132348045,0.05648773898676918,0.25284316168707344,0.31164147274620324,0.22967544543728538,-0.2818871872774125,-0.3719176429467402,-0.23359300110756206,-0.038687387084378244,0.2114078718683739,0.13442613115620483,-0.04917857262974888,-0.06601771707342441,-0.09747908594687182
-0.19593321246076095,0.013382887351441757,0.04818998108978513,-0.04814466489340615,0.015525647836595685,-0.12943565581613084,-0.16566112885193535,0.1353220078288685,0.00156123732390105,-0.01028929296047279,0.16472402687639795,0.09511694170161315,0.08297386036862982,0.04841864386379509,0.04651064978976088,0.04721676147116346,0.19895044347024995,-0.0027317955909894635,0.09744586312810445,0.0065125772231198215,0.06167201627132809,0.15248340154994314,0.04368019508882709,-0.06411971917258312,-0.05773936514392671,0.13450916116536812,0.006962414191801215,-0.11936308505720312,-0.04357834099715182,-0.1202721533174703,0.23297466547224627,-0.011850554521963309,-0.057589136760766275,-0.12136107849383965,-0.13687998583560934,-0.06683677398058559,-0.12784818219773045,-0.3376112166056767,-0.18929194041576464,-0.03062788266795486,-0.07602149856828191,-0.28596478541972564,-0.04633702898816631,0.14165627557918167,0.019237885280185916,0.05869231396135558,-0.0800316057503811,0.011821313739469817,0.1426445260914724,-0.20840749158039656,-0.3848241046986503,0.09328554327157805,-0.13366130053762654,-0.07553025870914457,0.3638745449535282,0.26870744513639044,0.16450309815207895,0.24033938425100806,0.10171134909038747,0.0672743493157574,-0.3575645270293767,0.1555508784119749,0.0524733490505475,-0.28231161712385544,0.07417791933901483,0.11692955339071946,0.062360912427801445,-0.0575477191345591,0.3043356906558843,0.04459306983987094,0.08100957438819893,0.1271928547823134,0.09804951699525569,-0.1898861167704615,0.02520237084762941,-0.024319224395330498,-0.10774036154647275,0.0567625474277343,0.01085737595315485,0.36840684826141673,0.08025051099155132,-0.14764305772229042,0.32053535957305007,0.07394613117535496,-0.08569657473308746,-0.0524843243675614,0.1620826772674594,0.06280521951248912,-0.009816777010284833,0.059527880092120435,-0.2491307892122939,-0.11809686295547309,0.1559662538761548,0.29579732337190706,-0.2422681247139479,0.12357101746341344,0.14256162855834686,-0.25942724697706016,-0.41035915171764376,0.014776850344855945,0.07022350588333338,-0.2040199665906324,-0.2067108097588804,-0.10475301113284963,0.100693451020321,-0.1683904006188789,0.09526393281270872,-0.037678413447321805
-0.30965567381065645,0.4099353064007102,0.012726749890641513,0.22011404205367724,0.09079697895377464,-0.2880495860078181,-0.0803772647850915,0.07455431574584406,0.055921953587709024,-0.09730865243052354,-0.024634531889989528,0.12206079251229077,0.11079132438037347,-0.14730585136918722,-0.051153715641797305,0.09693072564480125,-0.07941346048464921,0.050580751145276645,-0.2932030929677686,0.6339857146725832,-0.5672128597898056,0.11746994597152138,0.15629727762461945,-0.20082132354621107,0.0584001352788855,-0.040417274323522615,-0.06873878797588111,0.12395033198961772,-0.15854509817644344,0.12654784662815996,0.07727830131392907,-0.14496995532056736,0.08896669655162251,0.03748809723171742,-0.2482119645459576,0.09744673240233444,-0.15941887539418356,0.3471196266277348,-0.0879780466616806,0.3349761942482044,-0.2505975823411984,-0.02144651630230115,-0.005409021744319592,-0.07621823511264056,0.1567651214843649,0.05136154560451076,-0.20111888729789615,0.13681030599151303,-0.02277062765521953,-0.1871974111298907,0.10576539969364868,0.23879561785171843,-0.2605783984335411,0.02103236048167481,-0.09916115282364477,-0.11336682565702348,0.17861537115936849,0.30945709962843065,-0.11259237236098643,-0.1196646948272072,0.04924827638845034,-0.05006675218013423,0.06231733690598093,0.10067401311159757,-0.1917869134986342,0.13506356141590808,0.05995909219476965,-0.1398316247417583,0.11396602930509955,0.04843651540489716,0.03671241705550842,-0.018324634641237944,-0.018424037182025906,-0.5534249459482901,0.4553892891544413,0.02503524048199536,-0.07788332481438082,0.01477309665286081,0.14761097446732913,-0.061217535075743845,-0.013332177886480428,-0.05808469740495307,-0.04185754499450805,-0.004911985837820084,-0.0395820246131598,0.02550029636709503,0.11071610384177985,0.11763922286822778,0.05503797705081092,-0.15197691589918216,-0.1791519127111464,0.0232300321651504,0.11429387516858583,0.19998423221689304,-0.10909508705688184,-0.11626125897727545,-0.03856958739852363,-0.05103761759019794,-0.01357424954028713,-0.22471449987095019,0.24506322730468175,-0.03653599140320144,-0.24198580383163132,0.3847673403130479,-0.2746352148975169,-0.04173618092302058,0.3264687495917591,-0.22928318104258028
-0.013290460716176653,0.011357262610865625,0.12246571818784904,0.00175831145769157,-0.08821448671642271,-0.18594177538907197,0.24135485617144897,0.19958078740319526,-0.25271031658909276,-0.36981483637928914,-0.030415750854069015,0.29177327007477094,-0.04169125890259135,0.17338080270089776,0.13984876974889596,-0.02302819330881909,-0.08231855938462997,-5.570687525166928E-4,-0.18185850854976376,-0.05936350678399514,0.0121801651923662,0.04616513709036114,0.30890230498047266,0.03406179770158691,0.015710700639802826,-0.6730023462673823,0.10887734229105438,0.06821549014873018,0.08367580990767308,0.09673157847620575,0.03372141488971431,0.05460391083583997,-0.25087235107672773,-0.012770810418797022,0.01580199379232695,0.02434652007723947,0.31146935396374126,-0.09990749747321694,-0.181726414701272,-0.10946709352819135,0.3798949761445608,-0.31163233399886425,0.0397924210979329,-0.24480701421354126,0.34772459923396637,0.2237609920538407,0.25500327705168113,-0.1924231949994283,0.17120272651846727,-0.09011392412192928,-0.22123343024614772,-0.1699153564835738,-0.12084160758271939,0.26250773940258754,-0.040122294143777944,-0.16959271363108316,-0.13096539444105848,-0.2679210757321735,-0.2709604155590741,0.5842480641399819,-0.012894018031667362,-0.03755716648474535,-0.12574063260222154,0.006035253219167071,0.24013907503084944,-0.03726760474776453,-0.14613180286642297,-0.4319181776793258,0.12416058827150155,0.14468767148797007,0.42501130480246124,0.0539658545782127,0.012809026423104337,-0.02601743075994593,0.08360714079839791,0.11070782293909795,0.18173740431638027,0.22687445557011646,0.16363118946962635,0.045915640481757336,0.009280220505131762,-0.09037318490633951,-0.10557305306980844,-0.27275081743406343,0.022503875251529144,0.11903257973467485,0.23209459681816458,-0.12193874206863327,-0.05414554216285814,-0.31859936742644507,-0.029833904367748913,0.021504583918769984,0.0936779681875356,-0.21174019351131765,0.08056740930456475,-0.20035531375800542,-0.030285923010292207,0.3759464026469631,-0.20789356073642518,-0.14166864798482062,0.19682806615404075,-0.12579539841546922,0.15291986934211688,-0.2134621700544057,0.017328920918494316,0.1731042123280261,-0.20220259809079202,0.057437281101877936
-0.030416921613300365,0.050390090823974755,0.05436250551580012,-0.03764610324367319,-0.07679103652090526,-0.11907105738348513,0.049598096810818344,0.24092190306463537,0.1080173086283505,-0.25604186880317725,-0.17239645628460537,-0.13347338484525392,-0.004577889719047845,0.16235261629464903,0.10954304719755163,-0.18087649821895846,-0.0013263221292361116,-0.10223238193791082,-0.08821959143714354,0.04224638676522229,0.023277748685630862,-0.08401786525531264,-0.14336783668547778,-0.11092793131765653,0.04847333358445765,0.10654587810841946,0.0031503835773942614,-0.06970956054705858,-0.09209395932079054,-0.15156672056854414,0.1656443909576719,0.18055497320809805,0.16820686335097965,0.029474982482329132,-0.05578604180967991,0.05339467788771366,-0.10185530724860008,0.03485908204103072,0.06480582308875052,0.39135295764307204,0.16410096819560124,0.2240684233683389,0.018780759522538847,-0.0732103907204084,-0.06719325945522021,0.04203628207152602,0.016079246697207946,0.027216247777691115,-0.02291287586645095,-0.009281165812120473,-0.10378423305126219,0.10949064041622168,-0.06323048096354578,-0.05958114500955107,-0.22262900562707214,-0.11008871893421217,-0.04206100040732257,-0.062482576123854855,-0.1153074573669906,-0.13187664742452743,0.1671739466666361,0.17031491546050317,0.05514380649587157,0.08524992699764951,-0.1605156095084841,-0.11849738264828272,0.048749117064234626,-0.09946814577256893,-0.057092165381609376,0.12432616446837352,0.036720081762525024,0.0916208423474313,0.03708035547501359,0.013268625454238219,0.042922199730266425,-0.015740224358027816,0.04274686098889207,0.022635092217611945,-0.10917154574281085,0.04499540811207273,-0.11259944547917212,-0.07117789088221099,-0.17358913443333027,-0.09302004117382444,0.1813971317168265,0.13758005856738753,0.2250320817110138,-0.03454936767662023,-0.16404474085648066,-0.055319955375846205,0.07488166584778437,-0.18648066272421615,-0.01839232382704574,-0.13242437860504144,0.044851784184241024,-0.06471405072890626,0.08996897881057371,0.2920604334102902,0.1665771280704843,-0.22659879521410436,-0.1389060449784254,-0.09218415856442347,0.15821687332733542,0.2076148924557532,0.23788394482485153,-0.09118026052404149,-0.10572989158234218,-0.07053046350595137
-0.21990513604830858,0.027844647496958436,0.059969967082194216,0.1614256801121324,0.03262889426480928,-0.08646208422113494,0.10947360862308803,0.1888122411238403,-0.018083691734530716,-0.164061866540608,-0.23914902491604084,0.13941139781374542,-0.04524475592760279,-0.07279672770630853,0.03723189273209714,0.08387432536570821,-0.03848135551237602,-0.024371438533724067,-0.11288200898590324,-0.10016095994063696,0.0992048409709504,0.12098482996930268,0.06944759279920865,-0.03944836005719866,0.2789704189153106,-0.03628553603220747,-0.18513810489862526,-0.2250282450897587,-0.09552300007173099,0.1320920802013848,-0.12455855956987189,0.009980957937738366,0.11355769134447889,0.08670679770882223,0.05152984311581458,-0.08896295432620631,-0.10856836608284995,-0.14567982291746362,0.2268461941750919,-0.11751163910916565,0.0594269813939098,-0.090624125815377,0.18664672685371098,0.08735068454597897,-0.15575256382938396,0.021701122672460053,-0.09219906516648352,0.1937018418655427,-0.2404414352255285,-0.07206843041782417,0.1246900712632537,0.2418416919096075,0.0865855154626923,-0.19255275898890142,-0.2382649010583598,0.04186921985803555,-0.03280997919004853,0.31862346302340205,0.06143804581737447,-5.346194200044484E-4,0.0464447186002868,-0.013043292286336444,-0.1298711815789879,0.10825699568537575,-0.019694259683439352,-0.060006238082012275,-0.20527048399083955,-0.2513751015258342,0.2785681196493601,0.2565559327433706,0.11015153236224488,-0.006471172148037211,0.14897064296477117,-0.006777448374694971,0.009931038834860502,-0.27213210796112686,-0.0543110843532068,0.03461578029745175,0.258577166199672,-0.031664561307337545,-0.1083301960081697,0.28559411727816464,0.1270168318454552,0.04055473600568125,-0.614889477047295,-0.21133369707597605,0.09139546284823472,0.25853888807328157,0.13672091861357516,-0.15422110897302374,0.27143394609804017,0.16733439238368994,-0.29052236759342337,-0.4693503178796327,-0.028018156349494366,0.32614282009724777,0.10793225537105756,0.015316826987704577,-0.06176023533596417,0.4622642737117561,0.21484274945575285,-0.3894644305336085,-0.3570347459068658,-0.04188477773475118,0.39915259184546265,-0.2864456263243738,-0.05801469310558622,-0.0847377285299429
-0.3666877772851267,0.13449989951329486,0.04904506561691957,-0.01243338915583902,0.04768609324673818,-0.0420338302702613,-0.08169807207822817,0.02653589376313521,0.06471517426868996,0.029499649446395087,0.06326889263897036,-0.058206519516979215,-0.07777454889574513,-0.014395741604475432,-0.09885019756848375,-0.11350192283184304,0.183930525272708,-0.11560711357739548,-0.003921354725865757,-0.04964711851345117,0.15501078191780765,-0.03387586781554232,-0.0972759445935493,0.06657419132381147,-0.0884907507503383,0.06370530664985072,0.02244303981413964,0.1091779342714936,0.05739876031707707,0.05468959652268471,0.03388991528811063,0.016008328508545718,0.007808526681749582,-0.003846081700137822,0.12279793112712682,-0.12084947649090963,0.14924451508460787,-0.11698407886958727,0.0034519287751180834,-0.04141304811510995,-0.10455567120830042,0.1327173277119536,-0.04636120074109345,-0.10991246965218643,0.20214710786119544,0.014530406472966446,0.016642670681761243,-0.03574085553520395,-0.014982372346992656,0.033308531680932396,-0.07154231590536253,0.021869775450201048,0.1336911349340106,-0.11130673894115042,0.27649539704375636,-0.046906860116500096,0.004661541371308913,-0.021248084434869467,-0.23680354553837055,0.29405525700905794,-0.019497895325607365,-0.08796691143552382,0.007356224254036005,-0.15493004970454857,0.15159512527191016,-0.12998608331805778,-0.022505813077154567,0.05255205965245935,-0.15521963591395319,0.01268999997507514,-0.05288152258436825,-0.0046461746294118,0.15602560414794198,-0.19892925101962924,-0.2518416965725912,0.025415671052070717,-0.11548920572720946,0.2751490056406191,-0.021223856248528922,-0.08376449228938583,0.148250816598014,-0.11848283769358874,0.16453004561726012,-0.028017879992092678,0.0568175785486241,0.10674406530498483,-0.12352084800154302,0.07551817521781745,0.06481693317612501,-0.05888186629571982,0.17490414141570568,-0.18292777121400655,-0.14315767019467016,-0.02144560682933584,-0.4065827847732126,0.6957341013827929,-0.08998529261570111,-0.12826188797176807,0.11276113922402664,-0.14176634266123436,0.2622066617119685,0.011359886326771255,0.03621581018139093,0.19578316339587784,-0.23857939765022063,-8.942980627513357E-5,-0.18476796186480182,0.1242731014171258
-0.1540742223021814,-0.04667560698458674,-0.0424338083435856,0.16017591159599853,0.3199613386065954,0.10025920450727054,0.24734684695011527,0.1802977835939382,0.01281224788427485,0.017499939347384863,-0.023129554225489075,-0.10347283558680752,-0.06480537449705844,0.04496885245424314,-0.02184333373727523,0.05878256611560276,0.05270809462015343,-0.024369462434217413,-0.11188354737204866,-0.021726759665134137,0.0041998979378911495,-0.17665906185948693,-0.058772517475277425,-0.1414090725242872,-0.032037040246777476,-0.1638661765425364,-0.17302998325129884,0.041378406085271685,0.001956800053301681,-0.09272693512264607,0.10480342957294021,0.050027171554828345,-0.06420869833677215,0.06223618267851784,-0.08570119682460482,-0.022219994566204028,0.05360566759863824,0.022737168363396985,-0.11117702512605307,0.01954975076993049,0.015181214427540888,-2.5821840459052243E-4,0.047180315069978086,0.12725694490612516,0.09881770976653778,-0.03950733618451738,0.02443712602433202,0.01750555053471657,-0.01708314379964287,-0.14305399976153463,-0.056018549141884796,-0.012902416931835843,0.04271305408326165,0.008170322887432652,0.13635241714473517,0.0957561001294123,0.037647348484742674,0.0943791111020323,0.03653196625031257,-0.044481430159523674,-0.11472520008629615,0.06285003621584086,-0.03697293578387973,-0.035470340878249046,0.034601681043503627,0.0446008695468809,0.17854739063156363,-0.018701897154316763,0.05126775406295277,-0.012126160256511361,0.07745819705659113,0.11327152490894545,-0.08554847426079516,0.1370088561265506,0.02437842165151734,0.0611858457553805,-0.006669692544501992,0.1993782438016256,0.11464505782327614,-0.03369270161754927,0.39823862166286256,0.07357660159034009,0.14484934643848088,0.1063595296042971,-0.17075853729032414,-0.007310273818977232,0.07957005999723961,0.19144561511482733,-0.0977858514114055,-0.04757975441068055,0.08995652056779821,0.09431121785762948,-0.07301260816642412,-0.05577164627172133,-0.12477844815069669,-0.1327020688473236,-0.12191062383410581,-0.3628884725527105,-0.09855060823621947,-0.14554402785790294,-0.2730172122385163,-0.15544180029572152,-0.18070404134508541,-0.10316927842274612,0.018094906954618333,-0.1179241560189755,-0.11222664507063479,0.141680218775387
0.23480835032742672,0.10532629814634506,-0.042507754061378134,-0.11440623188120627,0.006140652318188935,-0.2547201560513498,0.2656643691295748,-0.08864879234542802,-0.2375076448756098,0.2689710732454951,-0.18442223115921894,-0.02342311311372805,-0.2443804307050557,0.18651270416355725,-0.1001123729049435,-0.3735978634077959,0.3465863685038144,0.15808072033454748,0.06621834889604897,0.04717473543014093,-0.2270054669329008,0.007453718265417105,0.11755295073943195,-0.01189313834684829,-0.009255404126387973,-0.13107372092039107,0.04880846769097011,-0.03983687037070999,-0.11702660677502408,-0.15513516125841365,-0.02496660346547649,0.045659056748269644,-0.017086489758550084,-0.05865653818197439,0.056643979257229846,-0.04212075363692138,0.01798415179282434,-0.1349795185568527,-0.2156448136772903,-0.06636734895603033,-0.23785712213994278,-0.11387752735135558,0.05362315156253457,0.22893442169011907,0.19197092598455576,-0.13601390364339622,0.14740386474278847,0.25270805953194064,-0.10030106312289921,-0.04436931950459959,0.10875460169658706,0.3459605914067968,-0.056068415707526464,0.11090992622358058,0.20413329299371305,-0.0023335324654631157,0.24010023233645578,0.1055823867896407,-0.16487473240565445,-0.11511275368605511,-0.37031897367460814,-0.03730011894326323,-0.018976679709441942,-0.08363337672640425,0.21877093698866595,0.12475262837837682,0.05649376649579647,-0.08550568601712394,-0.024544546326778778,0.15909020591812992,-0.2867759116580683,-0.1831967057782444,-0.05618350568260667,-0.23838996426168094,-0.06676078152932771,0.34306919037307765,0.01865899778281233,0.14897356163457823,-0.13273970188761913,0.05854852159297858,0.036956432130604185,-0.1951238058579747,0.20798928803260466,-0.06849410782481223,0.122524455826258,0.020641886889784456,0.022225616517027945,0.03364967181018657,-0.17753906199721692,-0.08485222902883154,-0.03479897358395889,0.1410018020725188,0.05729464360811732,-0.017339488865204557,-0.040650366452587426,0.09399535341256315,0.029009617946334568,0.11964830446476116,0.28150514585065145,-0.11411827724854201,0.02240996507936969,-0.06896463777273004,0.09164490155500547,-0.10076508645714051,-0.049001463121284256,0.02218936182315234,-0.06784298675569181,0.0886913876943476
-0.0406569527334878,-0.03683837325347388,0.04949263366660418,0.16251426014835188,-0.16746234257511952,-0.09185189767075497,0.031113762799199456,0.1440030278895672,-0.012751995594558316,0.08105658234533338,0.008245137620979852,-0.3187138088185622,-0.04121321450490165,0.0902756518612449,-0.18650265387667483,-0.09789747792606698,0.24060668267820606,0.26487042044331943,0.18043844891774366,-0.002726237256100078,-0.022252500292928887,-0.2779211915420564,0.0747244058298147,-0.14886587736393325,-0.27169840056189937,0.21265600686790426,0.04478920828527523,-0.34144704590376396,0.17645080675045371,0.0542701554525504,-0.09457412925147038,0.2970794335379108,0.049174318998426246,0.2915326115006226,-0.44161003180396396,-0.13383545062776644,-0.07652062211725098,0.1085400738185635,0.18685990681007617,-0.008966500586886389,0.1737142116585289,0.13013004498401665,-0.2531846077144897,0.13161422310663545,0.16088089498858504,-0.28494220707537365,0.19730230765847925,0.15696735496810255,-0.1539132738989297,0.17592437743106207,0.050606442735437344,0.25463894224174854,-0.39267472752134697,-0.5473731950412352,-0.12690467350055024,-0.05496522428319261,-0.012720704162254739,0.19344311720869917,-0.24867939143006387,-0.18605962825083283,0.1482668802977521,-0.12329328194532115,0.027882486887786922,0.07670148525346701,-0.11796686601969263,0.021879018473708083,0.0934435299247266,-0.1436731764654661,0.304626254176017,-0.12506328220285876,0.42425873467573333,0.14564094751672332,0.1900857081957264,-0.16861748855621875,-0.1090292021140861,0.09425938992751805,-0.018523201756966593,-0.008464940572086303,0.2145200357811965,-0.07414862640576127,0.06865704304665056,0.029476009478085135,-0.030247634554845124,0.099925779830189,-0.12996199971559735,-0.12633742528592495,0.10219678333934834,0.057626436808806816,-0.03902512603235819,0.035048279669889465,0.23848281612803074,-0.18110380730319603,-0.11173730612234173,0.012605560227279575,0.043673088663195955,0.10142939477060893,-0.19883183390597942,0.10820713001283604,-0.005050879329255153,-0.014843619634010843,0.08258917410543964,0.10391499850629694,-0.0974176836546901,0.066526803006122,-0.2017251471952067,-0.09310984527076961,0.08343424843197307,-0.155367614764168
3.087971492507719E-4,-0.144063935857109,-0.026723498166718065,-0.005680810356988775,0.09400466546474949,-0.16637149716532856,-0.0408796741219005,0.04030390407954364,-0.152523514498218,0.11986197542312801,0.039538207078885224,0.057024982170416356,0.013011207576698465,0.02658371063240117,0.01996233778667054,-0.08110599721200773,0.11407046700223489,0.08360802968787899,-0.09139509419082796,-0.19083569815694837,-0.03234221097929594,-0.08360043596020783,-0.04880274013855427,-0.05585596995394101,0.08407937683056405,0.08090586034185634,-0.06250675276815468,0.04191568380124111,-0.04416558470962901,-0.10479728086018723,0.06782908403258904,-0.106417791926349,-0.11406584465027286,-0.045751814573359334,0.06894377488862748,-0.06831360575690193,0.03303696102286986,0.010348751256202476,0.18773944968059034,-0.05070112876723564,-0.10617261522326818,-0.10333804628972867,-0.04006714282832972,-0.09715270214724246,-0.07247573609897039,-0.013776273420935214,-0.00264025996583356,-0.10037593008243295,0.06697986506626924,0.09220179490223974,-0.008246730420945002,0.021132090112617262,0.08482432743611343,0.0833504375542913,0.015217841156407,0.14775425737820788,0.17872742808929953,0.025956008647244302,-0.08850355361874773,-0.016096806209419973,-0.0381892667983816,-0.12503779942160528,-0.049864201274564084,-0.07220299949550373,0.028390150688966474,-0.15529812748014968,-0.03508505189794405,-0.015390028722635915,-0.010035852535479829,-0.013333569987915619,-0.06802482636725295,0.09890941595887535,0.046401550856072483,0.23735092131281826,0.11347327214339181,0.1195880958478549,0.05226594846932734,0.22865429038385549,0.01057018674741788,-0.03489722456725747,0.22835511933747082,-0.06672824139468324,-0.03881445914247475,-0.1735909148501845,-0.07523210661380625,-0.13730417454826147,-0.10765194434870264,-0.033000788160762816,-0.2261107767995211,-0.040454405226183605,-0.13637994910743204,0.08754980854129615,-0.13990197311581365,-0.062370549853837984,0.04024393612671143,0.1952574486762243,0.024801591214505127,0.029865732806096796,0.3070609379949213,0.19059852300269167,0.18723558529156778,0.08007305895150661,0.17649555778923698,0.07906486884697446,-0.014621817049744102,0.01924908167441782,-0.19456995992157466,-0.05083578205650226
-0.15802104083455057,-0.04162664327559236,-0.0880557767916848,0.044246025977923716,0.07736139649437304,-0.10091217096173494,0.15429599983946685,0.17381140074004708,-0.02440540873086654,0.11858527444523422,0.04281867163331853,0.029104943119087512,0.08920779592886174,-0.043335868454956274,0.13095538826961306,-0.1847767406699472,0.0279784969248674,-0.0467123100798264,0.07615356287315476,0.023795389275252713,-0.029562921859021957,0.1861092548487217,-0.011701009459896033,-0.005884581219297385,0.14418192813784145,-0.07522071447096493,0.00204003423159388,0.14176233789099857,0.1302306366617433,0.03575739274768075,-0.084073925491204,-0.061137739592809354,0.0015678029623700876,-0.19618306022935092,0.05968519315829805,-0.201584537129701,0.22247345111010441,-0.008203406275639242,-0.01528442043388087,0.21691504566191125,-0.07791079320052964,0.10204325874564148,0.25653137850668484,-0.21146060486942045,0.08331850903893226,-0.014022763866024565,-0.14697948095117805,-0.05019053236876812,-0.20138860811792483,-0.27302901274499203,0.32917999214401505,-0.2212206873615778,-0.009807211528995505,-0.009639261944186534,0.18122029768677553,-0.0449667861132444,0.09392907836262358,0.06631458338878424,-0.06113096710274088,0.07431967256110945,-0.06346173324928944,-0.042852297679204676,0.008678973062754053,-0.3501565407119049,0.02834518284070747,0.0313976415655366,-0.21268057166984042,-0.008285325024450788,-0.04859546643727741,0.22446111948189126,0.03878747557580333,-0.09232946022266075,0.13689087959897955,-0.048821991789090156,-0.018084704885816667,-0.09043070139919276,-0.059482953603055534,-0.013132854086095986,-0.1881549326941802,-0.04060753524553317,0.03410323479032427,-0.180932677462355,0.05091588509710058,-1.441652865177069E-4,0.018857469552806216,0.06316521659118161,-0.007736260920013611,0.22709933204027566,0.09563807978225533,-0.05468839572678806,-0.26890726845243235,0.041671608151680244,0.13456461991737084,-0.2999585371946233,0.025373674464035524,-0.006823394157013615,-0.2773191534947914,0.04447937116188327,-0.09004203597196545,0.10237525781161967,0.016764763717229885,-0.047071205287477116,0.2307503705460053,0.11959392411931603,-0.023892219678500786,0.1749008316395846,0.07868810692716209,-0.010387400942704328
